1.036971033679757141e+02,1.615989985231220999e+04,1.144523771532904357e+04,1.111465553382568578e+04,1.004905803503170137e+04,1.622526483026400638e+04,1.345874451930278701e+04,1.631240016265749546e+04,7.224623933442930866e+04,6.664704546553001273e+04,8.473506064872788556e+04,1.863916247440908919e+05,2.820214482624704833e+05,2.653669895393199986e+05,6.408506999773016432e+05,6.211282089706728002e+05,6.350352378085310338e+05,4.607897976303523756e+05,2.264429641136141436e+05,7.056825254811579362e+04
8.227461519629831344e+01,1.095782174011628013e+04,7.821165097205432176e+03,7.822505008256200199e+03,6.487868310518729231e+03,1.228057468189523752e+04,9.567724126494764278e+03,1.088930597187380408e+04,4.662172419909095333e+04,3.926791406623856165e+04,5.174442334007220779e+04,1.175253447432965913e+05,1.680042132574543066e+05,1.606937434137084347e+05,3.862600545997807640e+05,3.849596267326926463e+05,3.974074923143539345e+05,2.877865621549857315e+05,1.426363667333938356e+05,4.574096071556608513e+04
6.267642540802805229e+01,8.428470851070605931e+03,6.039719921434736534e+03,5.845255592643452474e+03,5.058090918360878277e+03,9.831613183295110503e+03,7.225655949001949011e+03,7.869094865101221330e+03,2.902851521131912887e+04,2.473408261667840270e+04,3.682096414095234650e+04,7.855096933459753927e+04,1.203198406043136638e+05,1.123165815221628582e+05,2.958379941542080487e+05,2.788070822340803570e+05,2.819762894442816032e+05,2.312607963689992321e+05,1.131724398006669071e+05,3.675561924764668220e+04
5.688380428118679788e+01,8.461888471620064593e+03,6.049488556909042927e+03,5.820554449455976282e+03,5.096408857313982480e+03,9.932449840689496341e+03,7.122810293639018710e+03,7.152791428187900237e+03,2.659998159600329018e+04,2.362595417296651431e+04,3.374271569097718020e+04,7.681322015036885568e+04,1.130559403194244660e+05,1.077719826213770430e+05,2.805169847726701992e+05,2.720865536113733542e+05,2.758212225467537064e+05,2.188934917354057543e+05,1.120150411903690983e+05,3.651754578807434154e+04
5.095546839536350348e+01,8.217585724001446579e+03,5.705493885293064523e+03,5.612278116767861320e+03,4.845630868547008504e+03,9.782085177397719235e+03,6.845844928348412395e+03,6.815987227512470781e+03,2.385174552093960301e+04,2.091057066634416697e+04,3.086572453846198914e+04,6.783284151012352959e+04,1.008682161946514389e+05,9.946916180413468101e+04,2.498030635859985778e+05,2.375161316716800502e+05,2.458606749125430651e+05,2.001075023664004984e+05,1.047554309127473680e+05,3.411753907530421566e+04
4.144363095552735388e+01,7.185136089758597336e+03,4.780479126143995927e+03,4.567853583722409894e+03,4.181758872756521669e+03,8.621942681377486224e+03,5.738658923892901839e+03,5.435276686804979363e+03,1.970898187249069815e+04,1.933723518774912009e+04,2.515690068589099610e+04,5.699961494846796995e+04,8.161503662244181032e+04,7.924097659045508772e+04,1.914939065469890193e+05,1.898387390883349872e+05,2.041796299297157966e+05,1.505948644234339590e+05,7.844508332402019005e+04,2.567569898163670587e+04
2.808112294331964165e+01,5.396458429868765052e+03,3.445600917394240696e+03,3.393183705435536467e+03,3.170652516118282165e+03,7.425402463531757348e+03,4.716767763738592294e+03,4.597366355904975535e+03,2.252162986485500005e+04,2.052907701560233545e+04,2.651540253008855871e+04,5.492008220186773542e+04,7.389133752794376051e+04,7.077252199390098394e+04,1.461986822190849925e+05,1.477328239279593690e+05,1.495385966084968532e+05,1.011177388168416364e+05,4.983973179630986851e+04,1.681164491249095954e+04
6.163858208504436931e+01,1.101185845953397256e+04,7.738149524987917175e+03,7.003609899892731846e+03,7.594754294858151297e+03,1.251792805052051517e+04,1.012817913645744557e+04,9.787798329659159208e+03,5.786106157403483667e+04,4.938079062242497457e+04,5.693134239035617065e+04,1.247299168731204554e+05,1.751391773068698240e+05,1.569874580149020185e+05,3.661701946298075491e+05,3.549887460204488016e+05,3.650334341363130370e+05,2.556280961648437660e+05,1.273481379325368762e+05,4.131503202263267303e+04
6.299534424119213583e+01,1.214507000520059592e+04,8.526149891223272789e+03,7.541757344465299866e+03,8.014746646368258553e+03,1.346087338512145288e+04,1.090706278008756817e+04,1.046986422615578158e+04,6.674109500592802942e+04,5.873704960530960670e+04,7.112226401348850050e+04,1.474287732287415711e+05,1.972465905122240365e+05,1.803868400073706289e+05,3.951740816152621992e+05,3.927169351509634871e+05,4.000586187901272788e+05,2.847349433247172856e+05,1.390296924018834834e+05,4.416721939911388472e+04
6.982472202717519849e+01,1.592944446244400388e+04,1.202549668163457136e+04,1.116764243427610927e+04,1.130364380213611912e+04,1.933609744892916206e+04,2.276184764231821100e+04,1.911075631399496706e+04,1.663014448826976586e+05,1.165611686576829816e+05,1.715596062147943594e+05,2.853118194682098692e+05,3.752625025952156866e+05,3.187138679861747660e+05,6.327382833121088333e+05,6.192786733396135969e+05,6.071390133883348899e+05,4.028598896685891668e+05,1.845261736615179398e+05,5.833193814793419006e+04
4.943100005354300208e+01,7.000725779757551209e+03,4.741766671710119226e+03,4.334911156925801151e+03,4.671778156407529423e+03,9.006594833207378542e+03,5.840444877972162431e+03,5.672241909738622780e+03,2.877500037712298945e+04,2.534880143361312366e+04,3.805691218695896532e+04,7.205529451223959040e+04,1.009817795993087930e+05,9.460140820075363445e+04,2.358356442707297101e+05,2.221826009304820909e+05,2.363733268883213168e+05,2.017197173311488586e+05,1.131003258634986269e+05,3.963448086283604789e+04
2.509030371946462878e+01,4.509918141907282006e+03,2.710863318338358113e+03,2.518927094852807386e+03,2.225254519354121385e+03,6.687799030816684535e+03,3.589984965855117480e+03,3.420088746138475926e+03,1.234427738870200483e+04,1.100709437537645863e+04,1.269536584151672832e+04,3.397122898090150557e+04,4.777118757599729724e+04,4.258254630540451762e+04,1.042740211458125123e+05,1.088236451702006161e+05,1.101780439863477368e+05,8.752014202235569246e+04,4.551121686771741224e+04,1.563441580760202851e+04
3.159729053029109025e+01,5.289820342250094654e+03,3.206642826687750585e+03,3.097075291331537755e+03,2.836513352166614823e+03,7.305578363805612753e+03,3.985219486102176688e+03,3.944515390613217278e+03,1.346944928519925634e+04,1.255805589343481370e+04,1.418597193124351725e+04,3.956050499668239354e+04,5.395854290418217715e+04,5.223392889565771475e+04,1.292671280376059876e+05,1.278137993863484007e+05,1.354397718958562182e+05,1.116480352745281562e+05,6.189059627747225750e+04,2.184443630845375446e+04
2.201874982569851369e+01,5.161911265752215513e+03,3.264838846976065270e+03,2.941738691414835557e+03,2.805584844822520608e+03,7.673442921126712463e+03,4.751643913613081168e+03,4.627519375708806365e+03,2.104261493223213984e+04,2.051799519780966875e+04,2.533142693465740740e+04,5.324669129461009288e+04,6.786739331886885338e+04,6.659705084972026816e+04,1.370777032537003397e+05,1.342917622937911656e+05,1.381486070763811585e+05,1.015574343281150650e+05,5.418869868537999719e+04,1.871080363912259054e+04
1.750267344356053201e+01,4.226240725604238833e+03,2.521399197825819101e+03,2.244732473546238907e+03,1.886759562537626152e+03,6.483253367811651515e+03,3.335752890354423471e+03,3.140892202196037942e+03,1.090345257256507648e+04,9.796520521544889561e+03,1.141639005275572526e+04,3.025274540542065733e+04,4.218141233942186227e+04,3.886158491242690798e+04,9.584967938102065818e+04,9.327238345487172774e+04,9.195649961445652298e+04,7.663409314615298354e+04,3.829611587265737762e+04,1.335783320737016948e+04
2.764793708859766141e+01,5.247870126283786703e+03,3.189854706442775296e+03,2.891577030551744883e+03,2.328584928242314618e+03,7.408907799319927108e+03,4.220318459870480183e+03,4.073200548961830464e+03,1.771239848582616469e+04,1.603476586283641700e+04,1.815544750821535126e+04,4.485112433602344390e+04,6.198872690214952308e+04,5.812661396869130112e+04,1.316264631895756756e+05,1.342275576232184249e+05,1.352913415455172944e+05,9.635999860357891885e+04,4.775647759945820872e+04,1.580354276098992523e+04
3.279354180247916872e+01,6.242532026515838879e+03,4.027579391514646886e+03,3.639538268044294455e+03,3.075370768203410535e+03,7.705866366931470111e+03,5.204469160364111303e+03,4.642170538369490714e+03,2.343225071396374551e+04,2.012799958530795266e+04,2.741613420536876583e+04,5.620217123268872092e+04,7.852194552754424512e+04,7.342613177311391337e+04,1.645998375772566651e+05,1.662426409399440745e+05,1.724903183541193139e+05,1.247097783428412804e+05,6.436616014892989188e+04,2.190780961487300738e+04
2.861252941686781170e+01,6.134242494869801703e+03,4.053788635615817839e+03,3.564436614044668204e+03,3.032162804608770330e+03,7.969619021859653913e+03,5.240544141127099465e+03,4.969148074486803125e+03,2.333411256135386793e+04,1.995743595493383691e+04,2.862089865912026289e+04,5.578837034669704735e+04,8.220843240261504252e+04,7.370115683663079108e+04,1.738990865206824092e+05,1.720178443346323329e+05,1.768947740916655748e+05,1.345776820739738178e+05,6.543235715460051142e+04,2.264236757216037586e+04
2.405137373263906397e+01,5.334462658924631796e+03,3.067907447802349452e+03,3.143805694983278499e+03,2.452260546494904247e+03,7.630841740902273159e+03,4.429822462743605683e+03,5.165643284062900420e+03,2.268436066610319904e+04,2.152624705459415054e+04,2.661064261150595121e+04,5.306209413492125168e+04,6.763719084620232752e+04,7.005530665614620375e+04,1.339510552562611992e+05,1.405200548243176599e+05,1.401358486491597432e+05,1.065048322394774150e+05,5.568709947693026334e+04,1.902101630167752955e+04
7.924607499863302706e+00,2.885435919511724933e+03,1.417171301349283567e+03,1.352468771943509864e+03,6.750268709120009589e+02,5.547832605686980060e+03,2.146082166269729896e+03,2.123026771634286888e+03,4.332150920046094143e+03,4.230578407238470390e+03,4.051420704601034231e+03,1.220262790748016414e+04,1.743362967779588143e+04,1.640142390894910204e+04,3.653840114821237512e+04,3.615691685405075987e+04,3.581382361426875286e+04,2.977767071379570552e+04,1.539734770800220758e+04,5.386195533806520871e+03
1.266446283961408170e+01,3.146286276404689488e+03,1.635550206278654969e+03,1.664607230906077120e+03,8.844167214111739668e+02,5.626219699395499447e+03,2.330134049912307546e+03,2.394440210426773774e+03,4.048591981059058071e+03,4.049381602521390505e+03,5.006277842043038618e+03,1.366944259858065561e+04,2.096856898315924263e+04,2.085830519022967928e+04,5.642263198147810181e+04,5.453351219491338270e+04,5.599685046692135802e+04,5.638326284445266356e+04,3.170520282800709901e+04,1.097808988341342410e+04
2.415555262162001426e+01,5.081858856962351638e+03,3.611144529140623035e+03,3.092708915168730073e+03,2.272468284092172780e+03,7.729891085752679828e+03,4.956691868016758235e+03,4.982304104393018861e+03,2.481032137328101089e+04,1.780482209945017530e+04,2.535858293057553965e+04,4.985285118468981818e+04,7.703254936250137689e+04,6.732062134743107890e+04,1.500200887864835095e+05,1.526009559394835960e+05,1.544728420329577057e+05,1.145290195838505460e+05,5.550031537662275514e+04,1.955895307080795465e+04
3.131800755832581373e+01,5.434591583981982694e+03,3.426901168950849751e+03,3.358403216688574503e+03,2.234905591836219173e+03,7.507011504780657560e+03,4.240909199462195829e+03,4.324396463708528245e+03,1.286843931357868314e+04,1.182593586626844990e+04,1.644193841939822596e+04,3.767519163152754481e+04,5.318440700879101496e+04,5.148084237991484406e+04,1.315792934685770015e+05,1.274844143594732450e+05,1.321115163539869245e+05,1.158752826858744083e+05,6.503440320679266006e+04,2.254492543330416811e+04
2.283472753996217364e+01,4.247973177514760209e+03,2.520400737188307176e+03,2.459142915077942689e+03,1.406298607505562131e+03,6.549335518493712698e+03,3.273345224157961184e+03,3.310896761663560028e+03,8.231754923729298753e+03,7.163973417772173889e+03,1.018444370486446678e+04,2.328417304879176663e+04,3.312714335277558712e+04,3.257050643708994903e+04,8.386381143579630589e+04,8.588230441317846999e+04,8.901679669926849601e+04,7.891107996893662494e+04,4.563793580702225881e+04,1.663353612973572672e+04
4.775984712714166136e+00,2.945624967579550685e+03,1.669598054031988113e+03,1.673571330011071495e+03,6.585754789788260268e+02,5.470982547430727209e+03,2.142633554049759823e+03,2.188053091670097274e+03,3.215431768020530399e+03,2.956145942963263224e+03,4.455618104854687772e+03,1.198197117338435055e+04,1.641468815669635296e+04,1.572585809273071936e+04,4.244090474832226755e+04,4.376971115368085884e+04,3.920284883410571638e+04,4.089481179115425766e+04,2.139183725017200049e+04,7.344134446011672480e+03
1.355963636365599001e+01,3.879452566199710418e+03,2.308911489717014319e+03,2.025823812264675098e+03,1.036122472945610298e+03,6.355339696836678741e+03,2.861807320047619214e+03,3.186568619087856405e+03,7.308435625679180703e+03,6.001188030712538421e+03,8.964211566821828455e+03,2.023541751493398260e+04,2.987096493130291128e+04,2.743569457823204357e+04,6.675813800155150238e+04,7.568045708052589907e+04,6.950996736914737266e+04,5.221434042257632245e+04,2.549952798626475851e+04,8.114396968632739117e+03
3.006462149327899347e+00,3.862949074953532545e+03,1.941183353316487683e+03,1.867327635024609208e+03,7.022930314189346745e+02,6.490602039627615341e+03,2.704609819759803486e+03,2.707850739519024955e+03,6.889946750128215172e+03,4.849959033594361244e+03,9.151250291068783554e+03,1.681258288679945326e+04,2.288616969702128335e+04,2.224932454891224916e+04,4.298632522727448668e+04,4.480978483120998862e+04,4.248201152725127758e+04,2.999499170513491845e+04,1.392023420315287694e+04,4.472749995609561665e+03
4.562682340986306428e+00,2.805211724518657320e+03,1.420879260562573108e+03,1.365822437701098352e+03,2.474036689272944045e+02,5.087841041382440380e+03,1.714417274265744254e+03,1.571208082361406468e+03,2.598741558493205048e+03,2.029840423382174322e+03,4.056168570940153131e+03,9.337647137150364870e+03,1.131852889454091746e+04,1.051930790092139250e+04,2.218253522210679512e+04,2.141690224851550374e+04,1.887285023663286120e+04,1.709780996003287873e+04,8.376050480885111028e+03,2.752804617742779556e+03
1.062093549181690122e+01,3.670062758559465237e+03,2.305959957250029674e+03,2.056234145643791180e+03,9.027245487675739923e+02,5.804583033706212518e+03,2.586046907805286992e+03,2.564782235379659596e+03,8.101458143964470764e+03,5.809064919442362225e+03,1.227104712312940865e+04,1.968251981785895259e+04,2.902581122059182599e+04,2.536173600667572100e+04,5.853040291764560970e+04,5.797837663210646133e+04,6.058534961918599583e+04,5.083615358318159997e+04,2.765508761016578137e+04,9.837732219129893565e+03
1.689788347572605431e+01,3.723217715533925002e+03,2.264772394003649879e+03,2.177606706060015313e+03,1.114165095162652960e+03,5.903336183361757321e+03,2.660917695045528490e+03,2.668113994800298315e+03,6.210342342829164409e+03,5.624061007572558083e+03,9.881417772141860041e+03,1.975218458634285707e+04,2.712896363022829973e+04,2.568256555337126701e+04,6.504999827924717829e+04,6.853918590363128169e+04,6.960420855181377556e+04,5.954662847037605388e+04,3.325306420931327011e+04,1.200914160037978945e+04
9.531673535481889559e+00,3.101080555309716146e+03,1.605020543167071764e+03,1.570006362781152802e+03,7.002661784209431062e+02,5.630792023184471873e+03,1.759137595141849943e+03,1.750369264191384900e+03,3.048264671506634386e+03,2.790011285645079624e+03,7.112014590621321986e+03,1.315057501994903396e+04,1.632695525274494503e+04,1.505175720610396820e+04,4.059507767554904422e+04,4.029555775553260901e+04,3.891790890426153783e+04,3.891649968746676313e+04,2.187524627752691958e+04,8.102593139813031485e+03
1.634186463297359992e+01,3.552318254028236424e+03,1.885746091751071162e+03,1.927963735999697747e+03,1.164018428896966725e+03,5.278941260521244658e+03,1.859470940142683503e+03,1.888172135662680830e+03,4.505519330107685164e+03,4.319993430780723429e+03,1.085306281648661934e+04,1.848751567923518451e+04,2.312904204601043966e+04,2.208093438811948363e+04,6.009606392799682362e+04,6.000419998720923468e+04,6.010951911703088263e+04,5.653192735311664728e+04,3.301363572187000682e+04,1.228771640413853856e+04
2.432522392521802956e+01,4.147982486786851950e+03,2.231519085060333055e+03,2.142286141483393749e+03,1.571065014497293987e+03,5.854638322519432222e+03,2.299237105787710334e+03,2.233355748231393136e+03,6.410876532073548333e+03,5.675202581633920090e+03,1.208937055747597879e+04,2.287358680336944599e+04,3.063935966564690534e+04,2.800471637551199456e+04,8.261584277479709999e+04,8.444855826142014121e+04,8.844999128383355855e+04,7.726985539963131305e+04,4.636150703619210981e+04,1.707488382411491330e+04
9.808798510738627741e+00,2.960864688089366609e+03,1.638313649958604856e+03,1.522102881694600001e+03,8.132763743206431855e+02,4.932476626973819293e+03,1.661530249404113420e+03,1.729459033196332257e+03,4.684610538546800854e+03,4.414349551568082461e+03,8.421314880614760114e+03,1.485103670814669749e+04,2.165820909229508106e+04,1.994456891992255987e+04,4.644366628321642929e+04,4.775282124906130048e+04,4.716000959988613613e+04,3.483068372159361024e+04,1.627884716123078397e+04,5.293340702220551066e+03
2.088183116852477994e+01,4.232765286902214939e+03,2.162926366945918289e+03,2.030283672321462063e+03,1.652044427614893948e+03,6.017971518383596958e+03,2.025565161490831997e+03,2.006614695937400256e+03,6.651681739719872894e+03,5.822861067440636361e+03,1.192110874488657282e+04,2.280712512449756105e+04,3.104788353182951687e+04,2.987328642990740627e+04,8.197158535603249038e+04,8.244132134146937460e+04,8.718606297900351638e+04,7.957313927207833331e+04,4.624620455719056918e+04,1.687157498215224769e+04
8.873054219416873778e+00,3.129118393674415984e+03,1.670415392839334800e+03,1.538855139493379284e+03,9.633677014649664443e+02,5.300867629080600636e+03,1.912565426026851128e+03,1.896840291011858881e+03,5.682600436450933557e+03,5.226813984449056989e+03,7.657016118789221764e+03,1.724891902004605436e+04,2.462807396480206808e+04,2.289285587267019218e+04,6.069614146458725008e+04,5.961765046110799449e+04,6.063466135702733300e+04,5.650560189846056164e+04,3.015127533497541299e+04,1.081897524041177530e+04
8.406181556171908653e+00,3.002964776965149213e+03,1.565886276877323098e+03,1.465318996417852986e+03,9.532099907364948876e+02,5.158621505863367929e+03,1.816408889292561526e+03,1.843793372823362006e+03,5.915497078483281257e+03,5.511114634331328489e+03,8.526831656764403306e+03,1.849338390081302350e+04,2.387889179454800251e+04,2.315094997570650594e+04,5.470810025196864444e+04,5.806785363918295479e+04,5.929202403650800261e+04,4.982914173233405745e+04,2.808353459194041352e+04,1.014088265989590218e+04
1.286087750447579481e+01,3.736383863956854839e+03,2.139342826501558193e+03,2.058950449264930739e+03,1.414201192870438945e+03,5.873766951684569904e+03,2.743566966290850814e+03,2.724029238180337870e+03,6.669429808521987070e+03,6.285048768937390378e+03,1.041639685616806673e+04,2.161761634620617770e+04,2.836010885522576427e+04,2.727116292482826975e+04,6.555616427737841150e+04,6.728309883970611554e+04,6.679963367286990979e+04,5.120853852689017367e+04,2.612792078991876770e+04,8.549820362907716117e+03
1.666174483704477893e+01,3.622962598553507632e+03,1.888038080554938233e+03,1.919507871398043562e+03,1.294329769268302698e+03,5.764190836923371535e+03,2.367037278508476447e+03,2.463127284852460434e+03,6.284627844737541636e+03,5.652327708803648420e+03,8.656661506603533780e+03,1.897521044701315623e+04,2.642274364571219485e+04,2.600920785266747771e+04,6.466773461547883198e+04,6.767428289028248400e+04,6.978566452161183406e+04,6.160792929563881626e+04,3.636647986890577886e+04,1.340727724786530052e+04
2.075004207039276594e+01,4.407183988331706132e+03,2.522583407152891141e+03,2.484564756856836084e+03,1.757342838478269186e+03,8.979185874371367390e+03,3.425691189026519623e+03,4.619779967617108014e+03,1.476028690138631828e+04,1.357632700184705573e+04,1.772860528661875651e+04,3.230716454212871395e+04,4.955973549333997653e+04,4.585215919123846834e+04,9.703519161950677517e+04,1.413289529448379180e+05,1.412963425502936007e+05,6.643896975072225905e+04,2.936298576812226020e+04,9.571055343348554743e+03
1.428524768234252029e+01,3.046216441427725385e+03,1.546309381421047647e+03,1.541874162390658284e+03,1.005120533018945025e+03,5.211945327014555915e+03,2.040888474054021117e+03,2.037190485732249726e+03,5.246287031770117210e+03,4.770585605467719688e+03,7.921997160122725290e+03,1.553220675018452857e+04,2.123985862250927312e+04,2.062580863343391684e+04,5.063351233474117180e+04,5.253130530543596251e+04,5.341736150466177787e+04,4.677999721465448238e+04,2.802381868739043784e+04,1.044330533701430068e+04
7.091339455069901376e+00,2.722284731228906821e+03,1.372999716663576237e+03,1.405204536218815974e+03,8.194730486274771692e+02,5.147699618541969357e+03,1.945441248770162474e+03,2.018967320950004932e+03,3.203830290486709146e+03,3.122802572499875168e+03,5.386582071812142203e+03,1.152320233429693690e+04,1.637201605542253310e+04,1.602374347609071810e+04,4.211376493496926560e+04,4.742067533004104189e+04,4.597587293107897131e+04,4.006766419427961227e+04,2.094786178919292797e+04,7.316576338105862305e+03
1.776099697506052166e+01,3.267620166638716910e+03,1.663493601661806224e+03,1.676047301716659831e+03,1.173418401395932733e+03,5.505429643242916427e+03,2.241600244028688394e+03,2.241800964770465271e+03,4.943855264749278831e+03,4.278339009992615502e+03,7.546485815710821043e+03,1.520256290871918281e+04,2.204067668074819085e+04,2.057891720212234941e+04,5.565025497078012268e+04,5.423925244067063613e+04,5.561475549589402362e+04,5.461909430451367371e+04,3.315883277943407302e+04,1.266599578004054092e+04
8.308281119904691536e+00,2.979205353004059361e+03,1.429196903216251940e+03,1.390432259941833308e+03,7.836413275210393294e+02,5.407678508658654209e+03,2.003624258992746036e+03,1.989290061915901560e+03,3.323661986719755532e+03,3.200288161990458775e+03,4.752906320483108175e+03,1.127603083480233545e+04,1.586347769180607975e+04,1.562728225331800422e+04,3.854700266595650464e+04,4.006415660436488542e+04,3.763619352709996019e+04,3.590748700524875312e+04,1.992357549689079679e+04,7.026874640391127286e+03
